time,growth_rate,CarbonSource
5.55194444444444,0.491784451302735,Fructose
5.64611111111111,0.476732036556962,Fructose
5.74027777777778,0.460563259226424,Fructose
5.83416666666667,0.444534486230527,Fructose
5.92833333333333,0.423436523357945,Fructose
6.0225,0.389513878471424,Fructose
6.11666666666667,0.346178841797676,Fructose
6.21055555555556,0.294591612884742,Fructose
6.30472222222222,0.23250912677237,Fructose
6.39888888888889,0.169647078678531,Fructose
6.49305555555556,0.109282753622445,Fructose
6.58722222222222,0.0582303112100501,Fructose
6.68138888888889,0.0196236467500385,Fructose
6.77555555555556,-0.0068510129550439,Fructose
6.86972222222222,-0.0162979306959536,Fructose
6.96388888888889,-0.0141822333161395,Fructose
7.05777777777778,-0.00805192316419405,Fructose
7.15194444444445,-0.00115044365643648,Fructose
7.24611111111111,0.00499255232291518,Fructose
7.34027777777778,0.0107447718268603,Fructose
7.43444444444444,0.0145774022057472,Fructose
7.52861111111111,0.0181987466014113,Fructose
7.6225,0.0212411101269246,Fructose
7.71666666666667,0.023509010988888,Fructose
7.81083333333333,0.0236522253720698,Fructose
7.905,0.0236068309091848,Fructose
7.99888888888889,0.023369283138252,Fructose
8.09305555555556,0.022001159036712,Fructose
8.18722222222222,0.0215720923436767,Fructose
8.28138888888889,0.0209556479481875,Fructose
8.37527777777778,0.0212933353127385,Fructose
8.46944444444444,0.0195558154059621,Fructose
8.56361111111111,0.0189598469489422,Fructose
8.65777777777778,0.0185508294411525,Fructose
8.75166666666667,0.0174030997885711,Fructose
8.84583333333333,0.0166284482948022,Fructose
8.94,0.0153025598729072,Fructose
9.03416666666667,0.013609667745996,Fructose
9.12833333333333,0.0106097953396144,Fructose
9.22222222222222,0.00948023481235505,Fructose
9.31638888888889,0.00835691369191701,Fructose
9.41055555555556,0.00649762926579551,Fructose
9.50472222222222,0.00408102220209644,Fructose
9.59888888888889,0.00315050781373089,Fructose
9.69305555555556,0.00277859490093524,Fructose
9.78722222222222,0.00296016621078809,Fructose
9.88138888888889,0.00277539940316575,Fructose
9.97555555555556,0.00147990595590124,Fructose
10.0697222222222,0.00111001804167222,Fructose
10.1638888888889,0.000555009020836043,Fructose
10.2580555555556,0.000925605533035663,Fructose
10.3522222222222,0.00129620204523443,Fructose
10.4463888888889,-0.000369533615243846,Fructose
10.5405555555556,-0.00110966374268726,Fructose
10.6347222222222,-0.000924485927176778,Fructose
10.7288888888889,-0.000739169112359222,Fructose
10.8230555555556,-0.000370381240938712,Fructose
10.9172222222222,-0.000740742618031633,Fructose
11.0113888888889,-0.00203732540485541,Fructose
11.1052777777778,-0.0022225458386775,Fructose
11.1994444444444,-0.00222247625872852,Fructose
11.2936111111111,-0.00203714650076072,Fructose
11.3877777777778,-0.00166664602082325,Fructose
11.4819444444444,-0.0031492345248171,Fructose
11.5761111111111,-0.00333538086221968,Fructose
11.6702777777778,-0.00222394290184565,Fructose
11.7644444444444,-0.00278393665263346,Fructose
11.8586111111111,-0.0029690563899981,Fructose
11.9527777777778,-0.00389786834329516,Fructose
12.0469444444444,-0.00445536973303762,Fructose
12.1411111111111,-0.00557252157599532,Fructose
12.2352777777778,-0.00613217065204533,Fructose
12.3294444444444,-0.00613431696118803,Fructose
12.4236111111111,-0.0065117204797965,Fructose
12.5177777777778,-0.00819249574000708,Fructose
12.6119444444444,-0.0091277798246185,Fructose
12.7061111111111,-0.00820471213179441,Fructose
12.8002777777778,-0.00951491871174855,Fructose
12.8944444444444,-0.00896318936639344,Fructose
12.9886111111111,-0.00953189467159004,Fructose
13.0827777777778,-0.00916602706826896,Fructose
13.1769444444444,-0.00992276565799938,Fructose
13.2711111111111,-0.00974311836627687,Fructose
13.3652777777778,-0.0086270851931025,Fructose
13.4594444444444,-0.00863583818957353,Fructose
13.5536111111111,-0.00977156581561448,Fructose
13.6477777777778,-0.0109128104632622,Fructose
13.7419444444444,-0.0109249120927413,Fructose
13.8361111111111,-0.0109315253048856,Fructose
13.9302777777778,-0.0118929461521784,Fructose
14.0244444444444,-0.011709734333917,Fructose
14.1186111111111,-0.0105828138522951,Fructose
14.2127777777778,-0.0105879143044416,Fructose
14.3069444444444,-0.0115521287972382,Fructose
14.4011111111111,-0.0102375416552369,Fructose
14.4952777777778,-0.00987055960705376,Fructose
14.5894444444444,-0.00949823826000851,Fructose
14.6838888888889,-0.00931147595847086,Fructose
14.7780555555556,-0.00931959027998121,Fructose
14.8722222222222,-0.00837716080729302,Fructose
14.9663888888889,-0.0097159929318901,Fructose
15.0605555555556,-0.00915314693721228,Fructose
15.1547222222222,-0.00859568001807189,Fructose
15.2488888888889,-0.00899240495932905,Fructose
15.3430555555556,-0.0105270872804099,Fructose
15.4372222222222,-0.0111144683255083,Fructose
15.5313888888889,-0.0116961634477738,Fructose
15.6255555555556,-0.0122835974383347,Fructose
15.7197222222222,-0.012684321351027,Fructose
15.8138888888889,-0.0128823152229817,Fructose
15.9080555555556,-0.0128963335062178,Fructose
16.0022222222222,-0.0127117705961916,Fructose
16.0963888888889,-0.012343057807767,Fructose
16.1908333333333,-0.0117757951605115,Fructose
16.2855555555556,-0.0112038080927954,Fructose
16.3797222222222,-0.0106383077696809,Fructose
16.4738888888889,-0.0120155234225817,Fructose
16.5680555555556,-0.0110618333704658,Fructose
16.6622222222222,-0.0110783838812741,Fructose
16.7563888888889,-0.0110887716223882,Fructose
16.8505555555556,-0.0101235978652876,Fructose
16.9447222222222,-0.0103263001684061,Fructose
17.0388888888889,-0.0105349285957348,Fructose
17.1330555555556,-0.0107376627385069,Fructose
17.2272222222222,-0.0109463470551756,Fructose
17.3213888888889,-0.00998245872803689,Fructose
17.4155555555556,-0.00999675685727855,Fructose
17.5097222222222,-0.0111764858732567,Fructose
17.6038888888889,-0.0103999543871085,Fructose
17.6980555555556,-0.0108007946438002,Fructose
17.7922222222222,-0.0102195244213565,Fructose
17.8863888888889,-0.00767002869332466,Fructose
17.9805555555556,-0.00649450464664497,Fructose
18.0747222222222,-0.00570998528337391,Fructose
18.1688888888889,-0.00532245940408706,Fructose
18.2630555555556,-0.00433732662807987,Fructose
18.3572222222222,-0.00493636770259932,Fructose
18.4516666666667,-0.0059263466504109,Fructose
18.5455555555556,-0.00632383558355689,Fructose
18.64,-0.0071206155335285,Fructose
18.7341666666667,-0.00830968989749805,Fructose
18.8283333333333,-0.00890536702254233,Fructose
18.9225,-0.00871792295092733,Fructose
19.0166666666667,-0.00872255314560564,Fructose
19.1108333333333,-0.00893185040840633,Fructose
19.205,-0.00933363861437474,Fructose
19.2991666666667,-0.00875344108777036,Fructose
19.3933333333333,-0.00935532200345698,Fructose
19.4875,-0.00916098704496598,Fructose
19.5816666666667,-0.00817043621229832,Fructose
19.6758333333333,-0.00857472595942984,Fructose
19.77,-0.00818115473955657,Fructose
19.8641666666667,-0.00698972255267786,Fructose
19.9583333333333,-0.00719601596377541,Fructose
20.0525,-0.00560029741452714,Fructose
20.1466666666667,-0.0056036148906126,Fructose
20.2408333333333,-0.00601126328302172,Fructose
20.335,-0.00681576273605811,Fructose
20.4291666666667,-0.00701876100640982,Fructose
20.5233333333333,-0.00762693862071688,Fructose
20.6175,-0.00743227894701252,Fructose
20.7116666666667,-0.00864407198135018,Fructose
20.8058333333333,-0.00905135513065417,Fructose
20.9,-0.00966502538757735,Fructose
20.9941666666667,-0.0114880237659536,Fructose
21.0883333333333,-0.0100862115736476,Fructose
21.1825,-0.00888070900387908,Fructose
21.2766666666667,-0.00908753801481482,Fructose
21.3708333333333,-0.00848649095136456,Fructose
21.465,-0.00809271674198095,Fructose
21.5591666666667,-0.00789605330448821,Fructose
21.6533333333333,-0.00688982011224665,Fructose
21.7475,-0.00730184672740372,Fructose
21.8416666666667,-0.00690260279101935,Fructose
21.9358333333333,-0.00690413011023197,Fructose
22.03,-0.00751204733192279,Fructose
22.1241666666667,-0.00751791038466309,Fructose
22.2183333333333,-0.00671137081961812,Fructose
22.3125,-0.00732857778849839,Fructose
22.4069444444444,-0.00713166932040683,Fructose
22.5011111111111,-0.00733825904482586,Fructose
22.5952777777778,-0.00693367721335904,Fructose
22.6894444444444,-0.00591766210824686,Fructose
22.7836111111111,-0.00653426058134811,Fructose
22.8777777777778,-0.00653822014221889,Fructose
22.9719444444444,-0.00592828959503473,Fructose
23.0661111111111,-0.00470540062352325,Fructose
23.1602777777778,-0.00511881428452341,Fructose
23.2544444444444,-0.00491796949456669,Fructose
23.3486111111111,-0.00635690152902433,Fructose
23.4427777777778,-0.00718026955969067,Fructose
23.5369444444444,-0.00738807358656574,Fructose
23.6311111111111,-0.00698031360964807,Fructose
23.7252777777778,-0.00698730621556839,Fructose
23.8194444444444,-0.00740118471821368,Fructose
23.9136111111111,-0.0071981881027155,Fructose
24.0077777777778,-0.00637831636907404,Fructose
24.1019444444444,-0.0059740899913432,Fructose
24.1961111111111,-0.00597760870063022,Fructose
24.2902777777778,-0.00639766939038884,Fructose
24.3844444444444,-0.00619160418333911,Fructose
24.4786111111111,-0.00557297156415336,Fructose
24.5727777777778,-0.00557650534292832,Fructose
24.6669444444444,-0.00599748160319746,Fructose
24.7611111111111,-0.00682793226213507,Fructose
24.8552777777778,-0.00703754073311239,Fructose
24.9494444444444,-0.00662630701612908,Fructose
25.0436111111111,-0.00559423111118567,Fructose
25.1377777777778,-0.00621952665927877,Fructose
25.2319444444444,-0.00622264629979609,Fructose
25.3261111111111,-0.00684527060485435,Fructose
25.4202777777778,-0.0058109851922394,Fructose
25.5144444444444,-0.00519595499353829,Fructose
25.6086111111111,-0.00499214323508028,Fructose
25.7027777777778,-0.0064523457344239,Fructose
25.7969444444444,-0.00728729550095772,Fructose
25.8911111111111,-0.00854408472222326,Fructose
25.9852777777778,-0.00792176606959036,Fructose
26.0794444444444,-0.00667455392293438,Fructose
26.1738888888889,-0.00709509446164107,Fructose
26.2680555555556,-0.00688948004755311,Fructose
26.3619444444444,-0.00710505383026442,Fructose
26.4561111111111,-0.00648482732627965,Fructose
26.5502777777778,-0.00627863093819393,Fructose
26.6444444444444,-0.00649554233460478,Fructose
26.7386111111111,-0.00712596839185157,Fructose
26.8330555555556,-0.00712763091375554,Fructose
26.9272222222222,-0.00775653041741691,Fructose
27.0213888888889,-0.00776375527418044,Fructose
27.1155555555556,-0.00587947160791257,Fructose
27.2097222222222,-0.00462105337311336,Fructose
27.3038888888889,-0.00505018511300746,Fructose
27.3980555555556,-0.00589563120644744,Fructose
27.4922222222222,-0.00610940245622475,Fructose
27.5863888888889,-0.00569149886234013,Fructose
27.6805555555556,-0.00590251671141307,Fructose
27.7747222222222,-0.00674935960306835,Fructose
27.8688888888889,-0.00696314693113663,Fructose
27.9630555555556,-0.00654387869561772,Fructose
28.0572222222222,-0.00675490057742838,Fructose
28.1513888888889,-0.00633980074138298,Fructose
28.2455555555556,-0.00507970095911846,Fructose
28.3397222222222,-0.00550405400598766,Fructose
28.4338888888889,-0.00550498256919605,Fructose
28.5280555555556,-0.0061445401851563,Fructose
28.6222222222222,-0.00614826261017387,Fructose
28.7163888888889,-0.00658054528671584,Fructose
28.8105555555556,-0.00743299428999049,Fructose
28.9047222222222,-0.00764820911485705,Fructose
28.9988888888889,-0.00722618976131395,Fructose
29.0930555555556,-0.00723368392886495,Fructose
29.1872222222222,-0.00766226067390178,Fructose
29.2813888888889,-0.00852130845955432,Fructose
29.3755555555556,-0.00959937837649839,Fructose
29.4697222222222,-0.0096106901740611,Fructose
29.5638888888889,-0.0109035753632503,Fructose
29.6580555555556,-0.0111273396868782,Fructose
29.7522222222222,-0.012635519298082,Fructose
29.8463888888889,-0.0141508714858619,Fructose
29.9405555555556,-0.0133003295584478,Fructose
30.0347222222222,-0.0124569602076102,Fructose
30.1288888888889,-0.0126875431659802,Fructose
30.2230555555556,-0.0116280317257496,Fructose
30.3172222222222,-0.0105613583384701,Fructose
30.4113888888889,-0.0107877020597717,Fructose
30.5055555555556,-0.0110213151041895,Fructose
30.5997222222222,-0.0123360974231987,Fructose
30.6938888888889,-0.0134416875352617,Fructose
30.7880555555556,-0.014321446366372,Fructose
30.8822222222222,-0.0151938322052849,Fructose
30.9763888888889,-0.0147803296005264,Fructose
31.0705555555556,-0.0152347439065861,Fructose
31.165,-0.015463184268011,Fructose
31.2591666666667,-0.0143860613670836,Fructose
31.3533333333333,-0.0131008080000928,Fructose
31.4475,-0.0126891341198519,Fructose
31.5419444444444,-0.0120506714582568,Fructose
31.6361111111111,-0.0114053826793426,Fructose
31.7302777777778,-0.0120747517178707,Fructose
31.8244444444444,-0.0127520109375325,Fructose
31.9186111111111,-0.0121103722885142,Fructose
32.0127777777778,-0.0125699082883524,Fructose
32.1069444444444,-0.0130203206043465,Fructose
32.2011111111111,-0.0134783392712127,Fructose
32.2952777777778,-0.0126108365081286,Fructose
32.3894444444445,-0.0117357736688647,Fructose
32.4836111111111,-0.0121893191360045,Fructose
32.5777777777778,-0.0126505411680296,Fructose
32.6719444444444,-0.011780147225895,Fructose
32.7661111111111,-0.0120207872584622,Fructose
32.8602777777778,-0.0122537624949709,Fructose
32.9544444444444,-0.0124944854871099,Fructose
33.0486111111111,-0.0127275082926694,Fructose
33.1427777777778,-0.0129683148211775,Fructose
33.2369444444444,-0.0132013855269029,Fructose
33.3311111111111,-0.0134422761739364,Fructose
33.4252777777778,-0.0123391920645472,Fructose
33.5194444444444,-0.0123574669094374,Fructose
33.6136111111111,-0.0123679339129512,Fructose
33.7077777777778,-0.0123862940570079,Fructose
33.8019444444444,-0.0123968099726594,Fructose
33.8961111111111,-0.012415256014494,Fructose
33.9902777777778,-0.012425821185936,Fructose
34.0844444444444,-0.0124443537297774,Fructose
34.1786111111111,-0.01245496850389,Fructose
34.2727777777778,-0.0113337927361469,Fructose
34.3669444444444,-0.0115724165477752,Fructose
34.4611111111111,-0.0106765898491368,Fructose
34.5552777777778,-0.0111437626003629,Fructose
34.6494444444444,-0.00933131917357308,Fructose
34.7436111111111,-0.00911087825276935,Fructose
34.8377777777778,-0.00912395829295896,Fructose
34.9319444444444,-0.0093584424063928,Fructose
35.0261111111111,-0.00982917614868435,Fructose
35.1202777777778,-0.0105206910515448,Fructose
35.2144444444444,-0.0102975990233517,Fructose
35.3088888888889,-0.00916015837992577,Fructose
35.4030555555556,-0.00962567094953114,Fructose
35.4969444444444,-0.00917456553834193,Fructose
35.5913888888889,-0.0103303487923326,Fructose
35.6855555555556,-0.00919637831625692,Fructose
35.7797222222222,-0.00944153984817759,Fructose
35.8738888888889,-0.00990914436071823,Fructose
35.9680555555556,-0.00945530997974765,Fructose
36.0622222222222,-0.00945912380248532,Fructose
36.1563888888889,-0.00992822986366951,Fructose
36.2505555555556,-0.00947349511878963,Fructose
36.3447222222222,-0.00809491956784498,Fructose
36.4388888888889,-0.0071732994906419,Fructose
36.5330555555556,-0.00671971228474564,Fructose
36.6272222222222,-0.00672416446995301,Fructose
36.7213888888889,-0.00719778670177657,Fructose
36.8155555555556,-0.00812954148970923,Fructose
36.9097222222222,-0.00836419798972315,Fructose
37.0038888888889,-0.00790224243108541,Fructose
37.0980555555556,-0.00791085847145421,Fructose
37.1922222222222,-0.00954918707751541,Fructose
37.2866666666667,-0.0102554229407439,Fructose
37.3808333333333,-0.0100296796403955,Fructose
37.475,-0.0100419885236629,Fructose
37.5691666666667,-0.010281224260378,Fructose
37.6633333333333,-0.00958694849298967,Fructose
37.7575,-0.00818351403327005,Fructose
37.8516666666667,-0.00748448408021288,Fructose
37.9463888888889,-0.00608459083162349,Fructose
38.0405555555556,-0.0051576396167105,Fructose
38.1347222222222,-0.00469444314324979,Fructose
38.2288888888889,-0.00610913091876215,Fructose
38.3230555555556,-0.00681984797835115,Fructose
38.4172222222222,-0.00682580322402837,Fructose
38.5116666666667,-0.00753215485169855,Fructose
38.6055555555556,-0.00894820261127723,Fructose
38.6997222222222,-0.00965682452459032,Fructose
38.7938888888889,-0.00825126341928126,Fructose
38.8880555555556,-0.00849599770957556,Fructose
38.9822222222222,-0.00779700448844413,Fructose
39.0766666666667,-0.0075637705541092,Fructose
39.1708333333333,-0.00662316700712335,Fructose
39.265,-0.00638796229752489,Fructose
39.3591666666667,-0.00686678887514154,Fructose
39.4533333333333,-0.0066352412627432,Fructose
39.5475,-0.00569282487168032,Fructose
39.6416666666667,-0.00545708084564838,Fructose
39.7358333333333,-0.00593732533194585,Fructose
39.83,-0.00570508962860953,Fructose
39.9241666666667,-0.00618183154121272,Fructose
40.0183333333333,-0.00737633635559165,Fructose
